seller_id,avg_delivery_days,avg_score,order_count
620c87c171fb2a6dd6e8bb4dec959fc6,12.429479034307496,4.215189873417722,804
624f4ece8da4aafb77699233d480f8ef,13.018518518518519,4.185185185185185,55
6288c69c4ce638e59925e59193f98b16,9.05,3.9545454545454546,22
6338ea67c41078a46ad99cc009654956,12.659090909090908,4.609756097560975,44
634964b17796e64304cadf1ad3050fb7,14.077399380804954,3.8584615384615386,326
638cba8be1fb599bbb76fd6948351eb3,7.913043478260869,4.62962962962963,27
63b464dbf392c7b80d12d932fa7cafed,12.81578947368421,3.6923076923076925,39
640e21a7d01df7614a3b4923e990d40c,9.992647058823529,4.262773722627737,137
6426d21aca402a131fc0a5d0960a3c90,10.434782608695652,4.173913043478261,23
643214e62b870443ccbe55ab29a4dccf,9.045454545454545,4.426470588235294,68
6481e96574816ead57975da2c0f6d80d,6.767441860465116,4.1395348837209305,43
6560211a19b47992c3666cc44a7e94c0,9.068431568431569,3.9094059405940595,2039
6562efe88ce0826a4ca4f189f03b4b84,15.090909090909092,4.043478260869565,23
65b081a070633e057c462abdd6fb9dd8,11.25,4.35,20
65febd49fd28ec955651299159b1f527,6.605263157894737,4.225,40
66922902710d126a0e7d26b0e3805106,10.961290322580645,4.451612903225806,156
669ae81880e08f269a64487cfb287169,11.481283422459892,4.101604278074866,188
66dc1b1632bd6a3e508510c5b3492107,10.0,3.4285714285714284,42
66e0557ecc2b4dbea057e93f215f68d8,31.3,3.935483870967742,31
66fd84ee7528c0c0de85d0f44a73d5ab,14.285714285714286,2.9047619047619047,21
670c26e0f1bf8d0576271d5cfaec6d2b,13.255813953488373,4.310344827586207,87
671585f5a2af58b6e276bc01003c0d2b,5.148148148148148,4.703703703703703,27
679769a98cfcc6da877c8486ff1c13f3,9.095238095238095,4.571428571428571,21
67bf6941ba2f1fa1d02c375766bc3e53,11.45,4.0,22
681fce914360217db47784ae28905a96,12.333333333333334,3.869565217391304,24
6860153b69cc696d5dcfe1cdaaafcf62,9.773809523809524,4.156626506024097,84
688756f717c462a206ad854c5027a64a,10.41,3.7676767676767677,102
6973a06f484aacf400ece213dbf3d946,14.827272727272728,3.5258620689655173,117
6a0cbc8af2e8abd1bdfb777943d174c6,15.117647058823529,4.0588235294117645,35
6a38087bc8ad4f89ff453561005f6dea,11.636363636363637,4.409090909090909,22
6a51fc556dab5f766ced6fbc860bc613,14.709677419354838,3.9393939393939394,33
6a8a889bde935bafa76d7848782dfaf9,7.166666666666667,3.933333333333333,30
6a8b085f816a1f75f92dbac6eb545f8f,14.0,4.117647058823529,136
6aa3928696eab49a19a466e665a649fd,7.681818181818182,4.545454545454546,22
6b15924333bd1a741595fe981ea04822,7.285714285714286,4.666666666666667,21
6b243f80ed07b10f0e8aa0f21a205f3c,10.561797752808989,4.022471910112359,89
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,12.380952380952381,3.86046511627907,43
6b536a23086fba0d58c08d68814397f6,13.681818181818182,3.9130434782608696,23
6b90f847357d8981edd79a1eb1bf0acb,5.020833333333333,4.375,48
6c177e38df6d3f34182b1f1d427231bf,13.87037037037037,4.035714285714286,56
6c7d50c24b3ccd2fd83b44d8bb34e073,11.634920634920634,4.3858267716535435,128
6cd68b3ed6d59aaa9fece558ad360c0a,9.961783439490446,4.445859872611465,157
6d66611d7c44cc30ce351abc49a68421,11.632183908045977,3.913793103448276,176
6d803cb79cc31c41c4c789a75933b3c7,12.205882352941176,4.279411764705882,68
6d988d6174a2c27441597174f8905515,18.82608695652174,4.260869565217392,23
6df688df543f90e9b38f4319e75a9d88,7.7272727272727275,4.517857142857143,56
6e386f64c84e482f0b9abf960797ee1b,9.862068965517242,4.607142857142857,30
6ec1a01e866584bb679eb9b098345919,14.290322580645162,4.133333333333334,32
6edacfd9f9074789dad6d62ba7950b9c,8.566820276497696,4.360730593607306,220
6f892e20a171e98efe17fdb971ff319b,16.34,3.730769230769231,53
6fc26fe110feebd80a433e1f012a84f9,10.958333333333334,4.014705882352941,72
6fd52c528dcb38be2eea044946b811f8,20.642857142857142,3.5,84
7008613ea464bad5cb9b83456e1e6a8f,13.631578947368421,4.27741935483871,156
701938c450705b8ae65fc923b70f35c7,11.963963963963964,3.765765765765766,112
7040e82f899a04d1b434b795a43b4617,9.802690582959642,3.528888888888889,228
709e16e2b25c7474d980076c6bfc4806,10.0125,4.525,80
70a12e78e608ac31179aea7f8422044b,14.235294117647058,3.7699386503067487,328
70c27847eca8195c983ed7e798c56743,10.408163265306122,4.204081632653061,98
70eea00b476a314817cefde4aad4f89a,12.876106194690266,4.353982300884955,115
71039d19d4303bf9054d69e9a9236699,12.921052631578947,3.6842105263157894,38
710e3548e02bc1d2831dfc4f1b5b14d4,13.83941605839416,3.397163120567376,142
712e6ed8aa4aa1fa65dab41fed5737e4,23.348837209302324,3.4597701149425286,88
7139dc5186aa238b006e066d8fbab2e4,13.708333333333334,4.086956521739131,24
7142540dd4c91e2237acb7e911c4eba2,14.281818181818181,4.042168674698795,334
715bbd5ba4e6b74cb0d2f29eb45058b0,11.5,4.46875,64
7178f9f4dd81dcef02f62acdf8151e01,15.11520737327189,4.032258064516129,218
718539d38d07dd351c76db862760e2e2,7.534883720930233,4.333333333333333,45
7202e2ba20579a9bd1acb29e61fe71f6,12.754716981132075,3.8333333333333335,55
725c32fa80c2faacc4fc88450d27314e,9.096774193548388,4.538461538461538,93
7299e27ed73d2ad986de7f7c77d919fa,10.810055865921788,4.421052631578948,361
729b2d09b2a0bdab221076327f13d050,11.783333333333333,4.524590163934426,61
729f06993dac8e860d4f02d7088ca48a,10.336283185840708,4.2894736842105265,115
72c5da29406b4234927b81855e7b64f6,10.258064516129032,4.129032258064516,31
730937bf88cb151eb2eb849f642fc213,6.730769230769231,4.423076923076923,26
73a63f72308aa20a46f4b1632018f196,10.857142857142858,4.05,41
744dac408745240a2c2528fb1b6028f3,10.662650602409638,4.5476190476190474,84
750303a20e9c56b2a6bc45cdce0b897d,13.160714285714286,4.280701754385965,57
751bdc4d83a466c7206cd42e8f426b03,10.842857142857143,3.5492957746478875,73
75d34ebb1bd0bd7dde40dd507b8169c3,15.582089552238806,3.8194444444444446,72
75fbb52eda0cbc24f479d3b2fbfa8d3e,13.463414634146341,4.404761904761905,43
7681ef142fd2c19048da7430856b5588,10.051948051948052,4.131578947368421,78
76d5af76d0271110f9af36c92573f765,11.04516129032258,4.082278481012659,159
76d64c4aca3a7baf218bf93ef7fa768d,10.2,4.128571428571429,70
7722b1df1b0e383e000397b2c11e3e19,8.13888888888889,4.222222222222222,145
77530e9772f57a62c906e1c21538ab82,14.591145833333334,4.053846153846154,392
77a515caa36327151d1cc6c32a9f00e1,9.884615384615385,4.423076923076923,26
784ba75dd9d20200c4caed3d7a77141a,12.652173913043478,3.64,25
78c99c6dff4eeae5be99bf635ed21e3f,13.564102564102564,4.333333333333333,39
7901646fdd36a55f564ffaf2dbccaaf7,9.37037037037037,4.444444444444445,27
79ebd9a61bac3eaf882805ed4ecfa12a,14.816901408450704,4.006896551724138,145
79ed755314cfe6df0daef2c6cd3022cd,8.8,4.695652173913044,25
7a241947449cc45dbfda4f9d0798d9d0,12.212121212121213,3.5774647887323945,72
7a67c85e85bb2ce8582c35f2203ad736,10.668679896462468,4.234991423670669,1175
7aa4334be125fcdd2ba64b3180029f14,15.514767932489452,4.054621848739496,240
7ad32824caee82087b3e2e5f33b1bf32,11.0,3.7679558011049723,184
7ade73f1b9b4e965f9009a4c3a7e2c15,9.11111111111111,4.777777777777778,28
7b07b3c7487f0ea825fc6df75abd658b,9.03125,4.336734693877551,98
7b0df942f46435babab05d49b744b2c4,10.625,4.387096774193548,32
7b1222c3624aa89b9558b50a2594188c,17.272727272727273,4.454545454545454,22
7c5b05cbdb5542049f38d90d7815b97d,7.3478260869565215,4.416666666666667,24
7c67e1448b00f6e969d365cea6b010ab,21.94143484626647,3.348207754206291,1375
7d13fca15225358621be4086e1eb0964,15.22416812609457,4.001742160278746,578
7d456afc660226829370f3173d14520c,8.604395604395604,4.290322580645161,93
7d76b645482be4a332374e8223836592,12.814207650273223,3.9297297297297296,187
7dc8c42cc750eeafea6c85712ffee9bf,8.08,4.26,50
7ddcbb64b5bc1ef36ca8c151f6ec77df,12.211940298507463,3.903225806451613,344
7e1fb0a3ebfb01ffb3a7dae98bf3238d,15.14792899408284,4.133720930232558,174
7e26c750b4cb9f6766f58265ff9ebe95,9.0,4.407407407407407,27
7e3f87d16fb353f408d467e74fbd8014,12.182795698924732,4.127659574468085,94
7e93a43ef30c4f03f38b393420bc753a,10.832298136645962,4.206489675516224,340
7ea5bfa6c340f58f8e71fc1f0412b0d6,12.343137254901961,4.077669902912621,104
7ecd59e5e20407131822c1a68ac59c1f,17.17241379310345,4.482758620689655,29
7f152321c60a266edc53af1925ef96c1,23.1,3.8,20
7f2617c58d5d06806987308b45654351,11.73913043478261,3.869565217391304,23
7f7b8245c336066a1f9933c359f11d77,7.395348837209302,4.558139534883721,43
808d4348b916efa08e766ebad39f61eb,7.6,4.428571428571429,21
8090490573c6c0aa343a7231ebcb8c86,9.653846153846153,4.1923076923076925,26
80e6699fe29150b372a0c8a1ebf7dcc8,11.03061224489796,4.292929292929293,100
813348c996469b40f2e028d5429d3495,9.712820512820512,4.0,202
8160255418d5aaa7dbdc9f4c64ebda44,16.33255269320843,3.839160839160839,434
817245bcc3badd82bbd222e0366951a6,10.590909090909092,4.073170731707317,45
81a1104df0f08b59c68aa5b03cfe398e,12.375,4.267605633802817,73
81f89e42267213cb94da7ddc301651da,7.3076923076923075,3.5384615384615383,52
821fb029fc6e495ca4f08a35d51e53a5,15.96,3.4285714285714284,29
822166ed1e47908f7cfb49946d03c726,13.536363636363637,3.9444444444444446,110
827f8f69dfa529c561901c4f2e0f332f,12.80952380952381,4.252427184466019,105
82bd0703a4aefd6b599e5bfdaed378fb,11.708333333333334,3.6,25
82e0a475a88cc9595229d8029273f045,14.654761904761905,3.3176470588235296,85
834f3294fba9f932f56edc879193f925,13.878787878787879,4.545454545454546,66
834f8533b2ecb6598dd004ff3de7203a,14.479166666666666,3.76,50
835f0f7810c76831d6c7d24c7a646d4d,18.041666666666668,3.3,50
83deb69e889cf80f82be1dc6d5f2d486,15.261904761904763,4.357142857142857,42
83e197e95a1bbabc8c75e883ed016c47,10.092592592592593,4.745454545454545,55
8444e55c1f13cd5c179851e5ca5ebd00,20.784313725490197,3.073394495412844,109
845e8036c3f7bf62099352f5ed910240,7.75,3.8333333333333335,24
850913d59ce317156b00f3705f1c3edb,13.066666666666666,3.3529411764705883,34
850f4f8af5ea87287ac68de36e29107f,9.732984293193716,4.287234042553192,192
855668e0971d4dfd7bef1b6a4133b41b,15.753993610223642,3.7253086419753085,329
8581055ce74af1daba164fdbd55a40de,12.331018518518519,4.230769230769231,443
85d9eb9ddc5d00ca9336a2219c97bb13,14.279611650485437,4.172413793103448,525
8648b1e89e9b349e32d3741b30ec737e,9.03921568627451,4.038095238095238,105
86ccac0b835037332a596a33b6949ee1,11.380952380952381,4.004739336492891,212
870d0118f7a9d85960f29ad89d5d989a,14.953125,4.0625,64
87142160b41353c4e5fca2360caf6f92,10.307017543859649,4.366568914956011,342
88460e8ebdecbfecb5f9601833981930,17.886731391585762,3.3516129032258064,311
888faa8bfb0b159c37de6d898b961c31,7.869565217391305,3.869565217391304,23
891071be6ba827b591264c90c2ae8a63,12.692307692307692,3.717171717171717,99
8931a84a914b3fe9b1ddaa4d704947ca,12.53125,3.774193548387097,32
897060da8b9a21f655304d50fd935913,14.326139088729017,3.395348837209302,434
89bc797e2e29667aa035d4368f9b7f92,14.473684210526315,3.75,20
8a130737016f838139d31878787a39c9,9.758064516129032,4.354838709677419,62
8a32e327fe2c1b3511609d81aaf9f042,8.573099415204679,3.783333333333333,182
8a432f4e5b471f8da497d7dc517666e2,7.452830188679245,4.201923076923077,106
8ab42aa58097fd4668d60cc648225d5f,10.692307692307692,4.153846153846154,26
8ae520247981aa06bc94abddf5f46d34,10.492307692307692,4.446153846153846,65
8b2492b7ff4468839593fafeed55bad9,14.622222222222222,3.888888888888889,45
8b28d096634035667e8263d57ba3368c,13.874172185430464,3.861842105263158,155
8b321bb669392f5163d04c59e235e066,12.172139303482586,3.995069033530572,1018
8b9d6eec4a7eb7d0f9d579ce0b38324d,9.596153846153847,4.056603773584905,53
8bb48dc19fccaa8613b6229bf7f452a2,10.729166666666666,4.34375,96
8bd0f31cf0a614c658f6763bd02dea69,9.542857142857143,4.205882352941177,35
8c16d1f32a54d92897cc437244442e1b,10.508474576271187,4.327586206896552,118
8c5e007d7bd5693fa1386ffefbc99f6c,11.5,4.166666666666667,24
8cbac7e12637ed9cffa18c7875207478,13.11111111111111,4.146341463414634,82
8cc6a0e5738e61a87b03c78b2ba9db4b,16.125,4.153846153846154,26
8d79c8a04e42d722a75097ce5cbcf2ef,19.11111111111111,4.464285714285714,28
8d956fec2e4337affcb520f56fd8cbfd,8.81578947368421,4.192139737991266,229
8e6cc767478edae941d9bd9eb778d77a,16.063636363636363,3.9035087719298245,116
8e6d7754bc7e0f22c96d255ebda59eba,13.613636363636363,3.0150375939849625,133
8e8a7ce9f2f970dc00e2acf6f6e199f6,12.061538461538461,4.0,67
8f119a0aee85c0c8fc534629734e94fd,9.481481481481481,4.216867469879518,83
8f2ce03f928b567e3d56181ae20ae952,13.970930232558139,4.063218390804598,175
8f78f0903005064036736c7173a5c2ed,17.952380952380953,3.4761904761904763,21
8fdca8e349553f99bc738833a62c8802,9.793103448275861,4.357142857142857,29
900ba814c251a692506d7834c1218441,12.081395348837209,4.188235294117647,88
903037660cf848a717166eb7a06d616e,11.101694915254237,3.7666666666666666,60
916748bc99315c2d202898ae58b1617e,9.875,4.34375,32
916c9de0b5ad957346eeeb12f332687e,7.7407407407407405,4.392857142857143,28
91f848e9f4be368f4318775aac733370,9.830985915492958,4.277777777777778,74
92eb0f42c21942b6552362b9b114707d,12.949720670391061,3.930939226519337,365
93b9a99027bd8bd6af682aff18dd19bf,10.9,4.1,21
93dc87703c046b603023e75222018b45,19.235294117647058,4.0,36
94144541854e298c2d976cb893b81343,11.818181818181818,4.2894736842105265,77
94e93ce877be27a515118dbfd2c2be41,12.794117647058824,3.9411764705882355,35
951e8cef368f09bb3f3d03c00ca4702c,8.681159420289855,4.117647058823529,71
955fee9216a65b617aa5c0531780ce60,10.293758480325645,4.0517125587642715,1501
9596c870880d900012f2e8e6e30d06d7,13.08695652173913,4.041666666666667,24
95e03ca3d4146e4011985981aeb959b9,11.869791666666666,3.994818652849741,195
95ec4458365c4d11f452ccf538377619,5.290322580645161,4.266666666666667,31
95f83f51203c626648c875dd41874c7f,10.692307692307692,3.176470588235294,68
960945e1a9535cbc0cd6ddd35fbe7ae8,5.586206896551724,4.655172413793103,29
9616352088dcf83a7c06637f4ebf1c80,11.96938775510204,4.242424242424242,99
9646c3513289980f17226a2fc4720dbd,12.06578947368421,4.256410256410256,78
96493fab2fbb13a14d0c0e8772eef5c3,12.890625,4.031746031746032,64
966cb4760537b1404caedd472cc610a5,9.441176470588236,3.8533333333333335,76
9674754b5a0cb32b638cec001178f799,7.622448979591836,4.03,100
96804ea39d96eb908e7c3afdb671bb9e,12.948717948717949,3.9,40
972d0f9cf61b499a4812cf0bfa3ad3c4,17.75581395348837,2.9642857142857144,88
973f21788dfab357250f69a8dcb7ddee,20.68421052631579,2.3333333333333335,21
974cf2cb8f4b7add98709c30df02fe10,10.7,4.0606060606060606,33
977f9f63dd360c2a32ece2f93ad6d306,12.083333333333334,3.8,25
98dac6635aee4995d501a3972e047414,8.010526315789473,3.8756476683937824,195
99002261c568a84cce14d43fcffb43ea,16.36111111111111,3.7222222222222223,36
994f04b3718c2bab35c2adfa8afecd2a,13.036363636363637,4.280701754385965,57
99a54764c341d5dc80b4a8fac4eba3fb,6.651515151515151,3.4696969696969697,67
99eaacc9e6046db1c82b163c5f84869f,14.522388059701493,3.9,70
9add47bf45ce8e8c7db6b9cf670b1e09,11.720930232558139,4.204545454545454,45
9b00ed88b7fdb95d6ff76e27c1b52d16,8.5,4.509803921568627,51
9b013e03b2ab786505a1d3b5c0756754,7.577272727272727,4.0,225
9baf5cb77970f539089d09a38bcec5c3,14.25,4.333333333333333,33
9bcdfa7b615b3abb9461d9e3ad9886ae,10.65,4.6,20
9c0e69c7bf2619675bbadf47b43f655a,14.647058823529411,3.9951923076923075,210
9d4db00d65d7760644ac0c14edb5fd86,7.656565656565657,4.515151515151516,100
9d5a9018aee56acb367ba9c3f05d1d6a,13.91025641025641,4.405063291139241,79
9dda5bbacd45e18d6485fee649205d09,14.227272727272727,4.2272727272727275,22
9de4643a8dbde634fe55621059d92273,14.444444444444445,4.530864197530864,81
9e6229250fedbe05838fef417b74e7fb,11.324675324675324,3.8974358974358974,78
9f505651f4a6abe901a56cdc21508025,7.737704918032787,4.283372365339578,431
a1043bafd471dff536d0c462352beb48,13.123670212765957,4.189048239895698,770
a17f621c590ea0fab3d5d883e1630ec6,11.217948717948717,4.092105263157895,80
a2e874074c877c5a05abae80ad6e488f,18.738095238095237,3.9130434782608696,46
a36b125ac6d5fdbc7f50de85c9157bdc,12.44,4.038461538461538,26
a3a38f4affed601eb87a97788c949667,11.976923076923077,4.388461538461539,263
a3dd39f583bc80bd8c5901c95878921e,12.052631578947368,4.605263157894737,38
a3e9a2c700480d9bb01fba070ba80a0e,12.789115646258503,4.013698630136986,148
a3f0b55de503387383c7b1de3ad7f678,10.038461538461538,4.384615384615385,26
a416b6a846a11724393025641d4edd5e,12.142045454545455,4.1602209944751385,181
a420f60ff1aa9acc80d0e42959f2b313,10.884057971014492,3.925373134328358,69
a49928bcdf77c55c6d6e05e09a9b4ca5,16.51923076923077,2.952830188679245,106
a5a1bfcf728ab0e19182959cf0771ee4,13.083333333333334,4.291666666666667,24
a5cba26a62b8b4d0145b68b841e62e7f,12.796296296296296,4.527272727272727,55
a673821011d0cec28146ea42f5ab767f,12.055555555555555,3.8865248226950353,149
a6fe7de3d16f6149ffe280349a8535a0,14.352941176470589,4.0,52
a7f13822ceb966b076af67121f87b063,21.523809523809526,3.4352941176470586,86
a888faf2d1baececa6baf9c3d603ee1f,17.38888888888889,4.054545454545455,55
a938325a4b357fd23a6a4d5bb126408e,12.72,3.88,25
aac29b1b99776be73c3049939652091d,13.902255639097744,3.9398496240601504,140
aae3bfea055532c57fb453ed3ec80b30,11.98,3.5510204081632653,50
aaed1309374718fdd995ee4c58c9dfcd,11.702702702702704,4.053571428571429,112
aafe36600ce604f205b86b5084d3d767,11.98473282442748,4.3816793893129775,131
aba1721a889e04decc910aa13b768ef4,8.804347826086957,4.456521739130435,92
abcd2cb37d46c2c8fb1bf071c859fc5b,13.176470588235293,4.25,52
abe42c5d03695b4257b5c6cbf4e6784e,13.877551020408163,3.9183673469387754,50
ac3508719a1d8f5b7614b798f70af136,8.930693069306932,4.568627450980392,104
acce39e832338debb07b02385cde5967,6.636363636363637,4.4772727272727275,44
aced59e9b31ef866a94f9e7f29d8d418,9.202898550724637,4.434782608695652,69
ad420dd0c4f92f8af951ac24b86d0cf5,14.282608695652174,4.159090909090909,46
ad781527c93d00d89a11eecd9dcad7c1,25.026315789473685,3.0681818181818183,44
adbc26658d6c7b4b6219f9d934598091,16.804347826086957,4.054347826086956,92
adcf50477d6a1f5d91bb9d54c4903cb5,24.0,3.1315789473684212,38
af3ef48d0e13835e529c29ac573c63e5,7.476190476190476,3.761904761904762,21
af4a0e4cfe1d9c26b6712b1be25a72e5,12.384615384615385,3.5,26
afe0067131b73e40875c9b6c10bd2e21,14.977777777777778,4.2,46
b14db04aa7881970e83ffa9426897925,15.085714285714285,3.764705882352941,111
b17b679f4f5ce2e03ce6968c62648246,18.607843137254903,3.6140350877192984,57
b18871c324516afa228a13e8f1ef0ae9,6.782608695652174,3.9565217391304346,23
b18dc380845b24038cfc48006478f099,13.520833333333334,3.9245283018867925,54
b19f3ca2ea475913750f25a5c37c8d8f,18.0,2.7916666666666665,24
b1a81260566c1bac3114a6d124413f27,8.074074074074074,4.222222222222222,54
b1ac6ea7895bc3dd6f0f6f4abbdd2821,9.710526315789474,4.2682926829268295,41
b1fc4f64df5a0e8b6913ab38803c57a9,15.256198347107437,3.7815126050420167,121
b1fecf4da1fa2689bccffa0121953643,10.2,4.95,20
b2479f944e1b90cf8a5de1bbfde284d6,14.924242424242424,3.2857142857142856,134
b2a6d334e2833acea353624840e25a0e,10.346153846153847,4.5,26
b2ac621f0d0322434d04a12b078b9369,14.2,4.4,30
b2ba3715d723d245138f291a6fe42594,13.48,4.108333333333333,363
b32be1695eb7ec5f10f72d9610a12527,11.911111111111111,4.088888888888889,46
b335c59ab742f751a85db9c411a86739,16.35483870967742,3.6857142857142855,35
b33e7c55446eabf8fe1a42d037ac7d6d,15.967105263157896,4.15483870967742,155
b347677812ea483b0f528eaf8cbc09b7,12.857142857142858,4.523809523809524,21
b372ee768ed69e46ca8cdbd267aa7a38,11.985714285714286,4.4,70
b39d7fe263ef469605dbb32608aee0af,12.833333333333334,3.75,49
b410bdd36d5db7a65dcd42b7ead933b8,8.761904761904763,4.659090909090909,44
b494891378bd8f4560abe576c52deacd,4.666666666666667,4.636363636363637,22
b499c00f28f4b7069ff6550af8c1348a,10.617486338797814,4.1436170212765955,188
b4a476fbd28de64b1e347abf9089366a,11.342857142857143,3.7567567567567566,38
b4f8921fcc4ff77b66bea6dda43dcd51,7.1,4.6,20
b4ffb71f0cb1b1c3d63fad021ecf93e1,9.461988304093568,4.023255813953488,172
b561927807645834b59ef0d16ba55a24,12.031578947368422,4.336842105263158,95
b56906f7fd1696e043f1bcce164c487b,13.095238095238095,3.9523809523809526,42
b64d51f0435e884e8de603b1655155ae,7.565217391304348,4.130434782608695,23
b6d44737c043328708f6749c2dbe50bd,7.455696202531645,4.525,80
b74d1c09cb380e1d03a6f859c6f4224b,11.026315789473685,4.205128205128205,39
b76dba6c951ab00dc4edf0a1aa88037e,9.778443113772456,4.149700598802395,169
b839e41795b7f3ad94cc2014a52f6796,6.527777777777778,4.027777777777778,36
b83cedfb587e7911540e3f576d6917ce,9.72,4.24,25
b8555308bfdb4ca1ed54325a58da9a97,9.892857142857142,4.071428571428571,28
b8bc237ba3788b23da09c0f1f3a3288c,11.48936170212766,4.3478260869565215,47
b90e891671cffd9557f33a97dc523645,7.102564102564102,4.128205128205129,39
b92e3c8f9738272ff7c59e111e108d7c,15.859154929577464,4.070422535211268,71
b94cc9f10ddc85e4ba73a6f7974e7101,10.102564102564102,4.297297297297297,39
ba143b05f0110f0dc71ad71b4466ce92,9.892857142857142,4.423529411764706,86
ba90964cff9b9e0e6f32b23b82465f7b,9.631578947368421,4.421052631578948,38
bacb1f0ed56ad24198f5810d2b3fe9a5,9.289473684210526,4.075,42
bb135baca94c82fcb731335ad5b04a03,7.7105263157894735,2.6578947368421053,38
bba74270a87732727b5a3b4fd9ac1c39,8.9,3.8048780487804876,41
bbad7e518d7af88a0897397ffdca1979,14.785714285714286,3.0357142857142856,85
bc2ac6b95e1accce9858528ee566c17e,4.409090909090909,4.636363636363637,22
bc47d5d1490df2b36add65d733eafaba,12.863636363636363,3.28,25
bccf933e006e9b94a6184af782963e77,11.130434782608695,4.533333333333333,46
bd0389da23d89b726abf911cccc54596,13.011111111111111,4.2,90
bd23da7354813347129d751591d1a6e2,9.375,4.033333333333333,91
bd4889b5e9133b35b66e42a8665cea5c,9.761904761904763,4.463414634146342,42
bd697db56ff8e7c9cd1abeb7f72029b2,10.476190476190476,4.181818181818182,22
beadbee30901a7f61d031b6b686095ad,13.058823529411764,3.9411764705882355,68
bf00385a5f7fc1ef39a13c2e9ee50a5f,5.428571428571429,4.310344827586207,29
bf100ecb7997df312b285358fb32f92c,9.095238095238095,4.368421052631579,21
bf3c6d2a28b2b5501e6c15448982dcc9,10.162790697674419,4.4186046511627906,43
bf84056e679dbe9c69929847a40e338f,11.947368421052632,3.725,40
bfd27a966d91cfaafdb25d076585f0da,11.904347826086957,4.2844827586206895,118
c003204e1ab016dfa150abc119207b24,9.27,4.422885572139304,202
c013e57c075a06e5b5c48ee03c525719,8.911111111111111,4.155555555555556,45
c0563dd588b775f2e37747ef6ad6c92c,10.392857142857142,4.357142857142857,28
c31eff8334d6b3047ed34bebd4d62c36,12.272727272727273,3.8524590163934427,123
c33847515fa6305ce6feb1e818569f13,9.0625,3.71875,128
c35672b10ad50968f567ea3f4b91e877,9.818181818181818,4.454545454545454,22
c3867b4666c7d76867627c2f7fb22e21,14.716049382716049,3.853281853281853,261
c3cfdc648177fdbbbb35635a37472c53,9.312101910828025,4.447284345047923,314
c60b801f2d52c7f7f91de00870882a75,15.512820512820513,3.317073170731707,41
c6381d2d013342748761e906d45aff76,16.392857142857142,3.0,28
c66dccfb3f109511246da627dd5a2498,10.886363636363637,4.488888888888889,45
c68fb906c8f4b4b946d8386bfa6e5467,10.645833333333334,4.51063829787234,48
c6bda72e4dbf5c5866b13cb1810c6d03,9.716666666666667,4.383333333333334,60
c70c1b0d8ca86052f45a432a38b73958,7.241071428571429,4.3014925373134325,338
c72de06d72748d1a0dfb2125be43ba63,9.136363636363637,4.454545454545454,22
c731d18cea9bf687ffee82a241c25b11,7.076923076923077,3.96,26
c826c40d7b19f62a09e2d7c5e7295ee2,12.745205479452055,4.0431266846361185,373
c8417879a15366a17c30af34c798c332,8.8,4.0285714285714285,36
c8467937e403e76a8ee9f0ab13f6f5ef,16.21212121212121,4.133333333333334,33
c847e075301870dd144a116762eaff9a,16.261904761904763,4.166666666666667,43
c864036feaab8c1659f65ea4faebe1da,11.793103448275861,4.568965517241379,58
c8b0e2b0a7095e5d8219575d5e7e1181,9.670588235294117,4.0476190476190474,85
c8b3445d737de6befde0c88ede534a5e,11.027777777777779,3.9722222222222223,36
c9aafcd0621b2207c10e32c649cada4d,8.595744680851064,4.019230769230769,52
c9c7905cffc4ef9ff9f113554423e671,10.642857142857142,4.164285714285715,140
ca3bd7cd9f149df75950150d010fe4a2,13.296296296296296,3.7246376811594204,138
cab85505710c7cb9b720bceb52b01cee,9.723300970873787,4.285714285714286,211
cac4c8e7b1ca6252d8f20b2fc1a2e4af,19.457831325301203,3.5180722891566263,84
cac876b37d3abcd6bd76caca30277996,11.696969696969697,4.5625,33
cb3dd9ce66268c7a3ca7241ac70ab58c,12.90566037735849,4.2,55
cb8bcce248bb1fb274ba762d8b971456,12.074626865671641,4.260869565217392,69
cbd996ad3c1b7dc71fd0e5f5df9087e2,12.34920634920635,4.081081081081081,196
cc3d14116804f7209f3884f6367f1152,12.566666666666666,4.666666666666667,30
cc419e0650a3c5ba77189a1882b7556a,11.089255258669699,4.0695748205411375,1819
cc5a78bbad32776dc4e3af205218368c,7.184210526315789,4.473684210526316,38
cc63f0dd2acba93ffed4fe9f8e0321fa,8.555555555555555,4.0476190476190474,63
cca3071e3e9bb7d12640c9fbe2301306,13.675837320574162,3.851985559566787,849
ccc4bbb5f32a6ab2b7066a4130f114e3,15.365079365079366,4.282722513089006,192
cce6ab8d1682639fe45ab70234f1665f,14.9375,4.4393939393939394,66
ccf8813e5a7d6c84d865cd38bfc2b130,11.115384615384615,4.384615384615385,26
cd06602b43d8800bd0afad514919d35c,11.423076923076923,3.6792452830188678,53
cd68562d3f44870c08922d380acae552,16.286821705426355,3.8396946564885495,132
cd6efc47efaabf134f8bdb654e10b4f1,8.09375,4.5,32
ce248b21cb2adc36282ede306b7660e5,15.151515151515152,4.208955223880597,67
ce27a3cc3c8cc1ea79d11e561e9bebb6,9.66225165562914,3.8652482269503547,165
ce616e1913288884e7742faac9d981db,7.090909090909091,4.666666666666667,24
ce7d1888639e6fb06b2749cbfdac1ff7,13.726190476190476,4.107142857142857,84
